"date","value","group"
"2013-09-09",0.894423791821561,0.848486779220758
"2013-09-10",0.889054355919583,0.859659896985344
"2013-09-11",0.901271503365744,0.869806717605293
"2013-09-12",0.887556221889055,0.869630129878057
"2013-09-13",0.886551465063862,0.852916013620395
"2013-09-16",0.888972809667674,0.875131642771689
"2013-09-17",0.907785336356765,0.880908098605178
"2013-09-18",0.9,0.880753889969287
"2013-09-19",0.90068233510235,0.881083294230808
"2013-09-20",0.887035633055345,0.865217193666236
"2013-09-23",0.904182509505703,0.876722708234247
"2013-09-24",0.902661596958175,0.879060502306415
"2013-09-25",0.901901140684411,0.880938860072143
"2013-09-26",0.908675799086758,0.881065191382414
"2013-09-27",0.898782343987823,0.86512118152712
"2013-09-30",0.875,0.875153889201562
"2013-10-01",0.892448512585812,0.878880371814043
"2013-10-02",0.89626239511823,0.885404986054805
"2013-10-03",0.901526717557252,0.882486211029698
"2013-10-04",0.885496183206107,0.868314650716649
"2013-10-07",0.880152671755725,0.875905268607959
"2013-10-08",0.903053435114504,0.88886443785083
"2013-10-09",0.897709923664122,0.886709135306054
"2013-10-10",0.908326967150497,0.878303216738986
"2013-10-11",0.880733944954128,0.864462771819143
"2013-10-15",0.857689364957919,0.845962181497823
"2013-10-16",0.849273144605968,0.835190343692484
"2013-10-17",0.901300688599847,0.879618016213931
"2013-10-18",0.897475133894415,0.866544309830681
"2013-10-21",0.886763580719204,0.880444193068069
"2013-10-22",0.898162327718224,0.884416466187864
"2013-10-23",0.901990811638591,0.886463886617349
"2013-10-24",0.911247130833971,0.882914314558623
"2013-10-25",0.782110091743119,0.77815127233488
"2013-10-28",0.888379204892966,0.880368166587421
"2013-10-29",0.896788990825688,0.887710786150755
"2013-10-30",0.897475133894415,0.885655293137107
"2013-10-31",0.844563552833078,0.745878478741422
"2013-11-01",0.86676875957121,0.834054115347734
"2013-11-04",0.879019908116386,0.882160477171762
"2013-11-06",0.87816091954023,0.890988395603409
"2013-11-07",0.87816091954023,0.881390986990959
"2013-11-08",0.886503067484663,0.864134737098678
"2013-11-12",0.880368098159509,0.855626385408031
"2013-11-13",0.899539877300613,0.875810478595321
"2013-11-14",0.884113584036838,0.872992275770094
"2013-11-15",0.879508825786646,0.856494769490113
"2013-11-18",0.873369148119724,0.868827286534477
"2013-11-19",0.88871834228703,0.877489808296099
"2013-11-20",0.887950882578665,0.875475005787878
"2013-11-21",0.876438986953185,0.875311354836603
"2013-11-22",0.851766513056836,0.850520313593325
"2013-11-25",0.868865030674847,0.861168820779504
"2013-11-26",0.881134969325153,0.855560202864485
"2013-11-27",0.807515337423313,0.734310327758159
"2013-12-02",0.86415963161934,0.854512965533751
"2013-12-03",0.881043745203377,0.86984929365893
"2013-12-04",0.88871834228703,0.870677367408004
"2013-12-05",0.88871834228703,0.862868906310381
"2013-12-06",0.869531849577897,0.839796469917546
"2013-12-09",0.857801691006918,0.843149885798998
"2013-12-10",0.839354342813221,0.821288851827392
"2013-12-11",0.880952380952381,0.865179895842502
"2013-12-12",0.866462010744436,0.859323197933008
"2013-12-13",0.857033051498847,0.836137978299749
"2013-12-16",0.86,0.856162997101331
"2013-12-17",0.860769230769231,0.82270916847039
"2013-12-18",0.866820631254811,0.849807405915956
"2013-12-19",0.869899923017706,0.844538876860121
"2013-12-20",0.839876828329484,0.778132947766337
"2014-01-02",0.684129429892142,0.618307625977974
"2014-01-06",0.841698841698842,0.838462353078129
"2014-01-07",0.651001540832049,0.637744637754393
"2014-01-08",0.833590138674884,0.838938650962764
"2014-01-09",0.850424055512722,0.854638336558394
"2014-01-10",0.853508095605243,0.831336850706948
"2014-01-13",0.858905165767155,0.8628227962129
"2014-01-14",0.865073245952197,0.8584363333431
"2014-01-15",0.876058506543495,0.863971024994686
"2014-01-16",0.88597842835131,0.865484426203541
"2014-01-17",0.861669242658423,0.842205299093803
"2014-01-21",0.853941267387944,0.824822242965189
"2014-01-22",0.492272024729521,0.437991359210369
"2014-01-23",0.869598765432099,0.855402580619708
"2014-01-24",0.85570987654321,0.846447368318188
"2014-01-27",NA,0.778501068216034
"2014-01-28",NA,0.827694780741499
"2014-01-29",NA,0.853340885551851
"2014-01-30",NA,0.789717962304683
"2014-01-31",NA,0.702986504427071
"2014-02-03",NA,0.696708624961039
"2014-02-04",0.869699306090979,0.84288823363416
"2014-02-05",0.671032357473035,0.555436922504205
"2014-02-06",0.842592592592593,0.861075181714169
"2014-02-07",0.839258114374034,0.837207186103036
"2014-02-10",0.835394126738794,0.845600450868034
"2014-02-11",0.861882716049383,0.863736176246475
"2014-02-12",0.865073245952197,0.858213688377279
"2014-02-13",0.320216049382716,0.350140536084793
"2014-02-14",0.771781033153431,0.735065097627496
"2014-02-24",0.855050115651503,0.850047167689383
"2014-02-25",0.852737085582113,0.855032765116995
"2014-02-26",0.877220077220077,0.847176290507933
"2014-02-27",0.870170015455951,0.85429823500825
"2014-02-28",0.82985305491106,0.817230763087571
"2014-03-03",0.82830626450116,0.813385290136543
"2014-03-04",0.85614849187935,0.858916174559317
"2014-03-05",0.882352941176471,0.860045412178348
"2014-03-06",0.859242072699149,0.859684984789121
"2014-03-07",0.843000773395205,0.836401588656529
"2014-03-10",0.843653250773994,0.839210472832772
"2014-03-11",0.876744186046512,0.854506767846947
"2014-03-12",0.865891472868217,0.854133501948565
"2014-03-13",0.857474825716499,0.842216992551459
"2014-03-14",0.852052672347018,0.834311969465119
"2014-03-17",0.848062015503876,0.838855709041114
"2014-03-18",0.856477889837083,0.861420006277444
"2014-03-19",0.868788819875776,0.85714248446537
"2014-03-20",0.860356865787432,0.858652568164612
"2014-03-21",0.846392552366175,0.835006612147013
"2014-03-24",0.846511627906977,0.844738903515319
"2014-03-25",0.861240310077519,0.852610826050375
"2014-03-26",0.852827265685515,0.856185978989303
"2014-03-27",0.856477889837083,0.857501065801709
"2014-03-28",0.754263565891473,0.740795317283144
"2014-03-31",0.855925639039504,0.835846038758124
"2014-04-01",0.86733902249806,0.864996146523056
"2014-04-02",0.847826086956522,0.858308178068932
"2014-04-03",0.865683229813665,0.858518487992556
"2014-04-04",0.83695652173913,0.825560381325817
"2014-04-07",0.84083850931677,0.845977673616195
"2014-04-08",0.846273291925466,0.849332750423617
"2014-04-09",0.823620823620824,0.857823969886656
"2014-04-10",0.849261849261849,0.852732221724322
"2014-04-11",0.841491841491842,0.802643915134879
"2014-04-23",0.822204968944099,0.798311216933517
"2014-04-24",0.845496894409938,0.824882716832885
"2014-04-25",0.826863354037267,0.797253763736143
"2014-04-28",0.822204968944099,0.845791843494737
"2014-04-29",0.833074534161491,0.843807988153141
"2014-04-30",0.839160839160839,0.820691633479288
"2014-05-01",0.837606837606838,0.842144893151728
"2014-05-02",0.836052836052836,0.82516806939534
"2014-05-05",0.843701399688958,0.845141160407198
"2014-05-06",0.852255054432348,0.851025701806922
"2014-05-07",0.860916860916861,0.846278473156355
"2014-05-08",0.835275835275835,0.825587852014464
"2014-05-09",0.826594090202177,0.813100573525752
"2014-05-12",0.839813374805599,0.829471382914134
"2014-05-13",0.856143079315708,0.845592254138834
"2014-05-14",0.843822843822844,0.837630742615936
"2014-05-15",0.861693861693862,0.829318341651089
"2014-05-16",0.821289821289821,0.802355639082346
"2014-05-19",0.824397824397824,0.826541606193026
"2014-05-20",0.849922239502333,0.839348942708221
"2014-05-21",0.844357976653696,0.835712697139501
"2014-05-22",0.813229571984436,0.823897365646135
"2014-05-23",0.817120622568093,0.781550735380983
"2014-05-27",0.834241245136187,0.805483489657151
"2014-05-28",0.811673151750973,0.820510968753414
"2014-05-29",0.824902723735409,0.825867404567455
"2014-05-30",0.822568093385214,0.794698196432859
"2014-06-02",0.831128404669261,0.821143832198259
"2014-06-03",NA,0.743364386855888
"2014-06-04",0.776049766718507,0.782419435244731
"2014-06-06",0.703732503888025,0.748518409700725
"2014-06-09",0.658631415241058,0.731158994857424
"2014-06-10",0.794254658385093,0.81646249370211
"2014-06-11",0.768633540372671,0.797667977047666
"2014-06-12",0.758540372670807,0.794729097761809
"2014-06-13",0.716614906832298,0.754155546726176
"2014-06-16",0.684579439252336,0.72061451322998
"2014-06-17",NA,0.72343533377634
"2014-06-18",NA,0.807690349406931
"2014-06-19",NA,0.784769058707226
"2014-06-20",NA,0.730008731348398
"2014-06-23",NA,0.763635342050645
"2014-06-24",NA,0.715998955204273
"2014-06-25",NA,0.695101141098873
"2014-06-26",NA,0.848086627417998
